osm_id,code,fclass,name,Lat,Long
6508858231,5602,railway_halt,Talcher Thermal,85.216762500000002,20.904667600000000
6564467324,5602,railway_halt,Dhaulimuhan,85.605061000000006,20.078932999999999
6564675876,5601,railway_station,Tapang,85.579995199999999,20.051579000000000
6593016379,5655,helipad,gajapati h,84.106555000000000,18.771691400000002
6593022518,5621,bus_stop,frnds choko,84.094093500000000,18.772242500000001
6622856153,5601,railway_station,Junagarh Road,82.946745199999995,19.873843600000001
6641880196,5601,railway_station,Bichhupali,83.616706500000006,20.735230200000000
6670183387,5621,bus_stop,Bus to Bhubaneswar,86.097869399999993,19.890212200000001
6670184085,5622,bus_station,Bus to Puri station,85.818673399999994,19.793318700000000
6786128844,5661,ferry_terminal, ,85.135166600000005,19.515807700000000
6788209177,5661,ferry_terminal,Parikuda Ferry Terminal,85.406226200000006,19.645871899999999
6788209210,5661,ferry_terminal, ,85.422159699999995,19.653580500000000
6795107659,5601,railway_station,Lakshannath Road,87.250972500000003,21.841977000000000
6795108765,5601,railway_station,Amarda Road,87.102364199999997,21.733932899999999
6795112598,5601,railway_station,Basta,87.062947800000003,21.701731299999999
6795148842,5602,railway_halt,Rajghat,87.154927200000003,21.764513699999998
6795162409,5602,railway_halt,Nuagaon Mayurbhanj Road,87.039703900000006,21.668255899999998
6795248550,5602,railway_halt,Tikirapal,86.944954100000004,21.536208999999999
6795258288,5601,railway_station,Haldipada,86.996832900000001,21.571517100000001
6795557404,5601,railway_station,Khantapara,86.822941400000005,21.396449799999999
6795579572,5601,railway_station,Nilgiri Road,86.855538100000004,21.426312599999999
6795604277,5602,railway_halt,Panpana,86.793265800000000,21.361763700000001
6795609582,5601,railway_station,Bahanaga Bazar,86.761575800000003,21.335937300000001
6795779850,5602,railway_halt,Sabira,86.631293900000003,21.238206399999999
6795784665,5601,railway_station,Markona,86.596259200000006,21.195395800000000
6795817609,5601,railway_station,Ranital,86.556766400000001,21.149814899999999
6796307929,5601,railway_station,Kenduapada,86.383370200000002,21.030186799999999
6796308580,5602,railway_halt,Kapali Road,86.420147900000003,21.045497399999999
6796310493,5601,railway_station,Baudpur,86.462719500000006,21.063123600000001
6796443748,5602,railway_halt,Dulakhapatna,86.282077099999995,21.007614400000001
6796478169,5601,railway_station,Baitarni Road,86.234454700000001,20.987059100000000
6796481363,5602,railway_halt,Korai,86.176727999999997,20.959739500000001
6797049113,5602,railway_halt,Brahmani,86.056936399999998,20.891164199999999
6797172009,5601,railway_station,Barithengarh,86.059150000000002,20.656894200000000
6797206418,5601,railway_station,Kapilas Road Junction,85.993066299999995,20.557299100000002
6797213411,5602,railway_halt,Manguli Chowdwar,85.936870400000004,20.525808300000001
6797225385,5601,railway_station,Nergundi Junction,85.958666100000002,20.537815899999998
6797237111,5602,railway_halt,Kathajori,85.896288299999995,20.450406099999999
6797237162,5602,railway_halt,Gopalpur Balikuda,85.878669099999996,20.432789400000001
6797363015,5602,railway_halt,Patia,85.841137000000003,20.347924500000001
6797410439,5602,railway_halt,Lingaraj Temple Road,85.816377299999999,20.235113299999998
6797411542,5602,railway_halt,Vani Vihar,85.853278500000002,20.292598300000002
6797432094,5602,railway_halt,Sarkantra,85.789565100000004,20.222558800000002
6800926585,5602,railway_halt,Argul,85.670638600000004,20.124243900000000
6801119302,5601,railway_station,Kaipadar Road,85.639456600000003,20.104605299999999
6801119465,5602,railway_halt,Mukteswar,85.437545000000000,19.918666200000001
6801123882,5602,railway_halt,Golabai,85.556223200000005,20.017255299999999
6801150747,5601,railway_station,Nirakarpur,85.529791599999996,19.991583299999999
6801156856,5601,railway_station,Chilka,85.179249600000006,19.686519799999999
6801166305,5601,railway_station,Bhusandpur,85.477209599999995,19.952838700000001
6801171458,5601,railway_station,Gangadharpur,85.292991599999993,19.815733500000000
6801182582,5601,railway_station,Kalupara Ghat,85.403421499999993,19.897134800000000
6801195025,5602,railway_halt,Kuhuri B.H.,85.352654000000001,19.859989700000000
6801209089,5602,railway_halt,Solari B.H.,85.248241199999995,19.800658200000001
6801230887,5601,railway_station,Balugaon,85.201499799999993,19.748039700000000
6801234294,5602,railway_halt,Kalijai,85.151905400000004,19.647849099999998
6801253146,5601,railway_station,Khallikot,85.127761800000002,19.611017000000000
6801319554,5601,railway_station,Rambha,85.094721699999994,19.538359000000000
6801333064,5602,railway_halt,Burudi B.H.,85.087337300000002,19.482848199999999
6801363419,5601,railway_station,Humma,85.076312999999999,19.443542600000001
6801367752,5601,railway_station,Ganjam,85.046276599999999,19.395254099999999
6801384444,5601,railway_station,Chatrapur,84.973742099999996,19.359228200000000
6803038302,5601,railway_station,Jagannathapur,84.867784999999998,19.330369999999998
6815921213,5602,railway_halt,Thakurtota,86.971385299999994,21.652404400000002
6815921252,5601,railway_station,Bhanjpur,86.734424200000007,21.954014500000000
6815961646,5602,railway_halt,Jamsole,86.817564000000004,21.874915500000000
6815970991,5602,railway_halt,Krishna Chandrapur,86.821433700000000,21.824850099999999
6816005068,5602,railway_halt,Kuchai,86.697272900000002,22.010882400000000
6816027324,5602,railway_halt,Buramara,86.650981700000003,22.108045600000001
6816028910,5601,railway_station,Bangriposi,86.540076400000004,22.146482100000000
6816031801,5602,railway_halt,Rajalukan,86.617141599999997,22.152961099999999
6817399377,5601,railway_station,Charbatia,85.911162099999999,20.569169500000001
6817404482,5601,railway_station,Salegaon,85.957277199999993,20.563500000000001
6817451994,5602,railway_halt,Bada Padagaon,85.873632499999999,20.570516399999999
6817553942,5601,railway_station,Gurudijhatia,85.833604899999997,20.569436199999998
6817566267,5601,railway_station,Machapur Junction,85.768986900000002,20.569443300000000
6818149122,5601,railway_station,Joranda Road,85.641833599999998,20.622286100000000
6818185758,5602,railway_halt,Dandimal,85.536836600000001,20.713722799999999
6854569811,5655,helipad, ,83.432109100000005,19.341078199999998
6946747126,5601,railway_station,Sadashibapur,85.505608300000006,20.735672699999999
6946750216,5601,railway_station,Hindol Road,85.423919499999997,20.768404199999999
6946758643,5602,railway_halt,Nayabhagirathipur,85.386996600000003,20.781345600000002
6946760716,5602,railway_halt,Mahadia,85.476812100000004,20.750582600000001
6948472082,5601,railway_station,Budhapank,85.256012999999996,20.852647800000000
6970516691,5601,railway_station,Radhakishorepur Junction,85.755059299999999,20.561301799999999
6970516730,5601,railway_station,Ghantikal Nidhipur Railway Station,85.736404600000000,20.510952300000000
6970516755,5602,railway_halt,Sarpeswar,85.755024700000007,20.475867300000001
6970516770,5601,railway_station,Naraja Marthapur,85.780548699999997,20.459726400000001
6978496308,5602,railway_halt,Mattagajapur,85.945278099999996,20.442899900000000
6984085162,5622,bus_station,Satapada Bus Stand,85.437868199999997,19.666309900000002
6984104349,5655,helipad, ,85.835065799999995,19.803875099999999
6986428308,5655,helipad, ,85.344779500000001,20.059398099999999
6988842080,5602,railway_halt,Bagadia,86.586204499999994,20.278851000000000
6990393519,5602,railway_halt,Haripurgram,85.705691200000004,20.137404100000001
6990408499,5601,railway_station,Motari,85.729117599999995,20.090052900000000
6990415513,5602,railway_halt,Kanas Road,85.743314200000000,20.062256900000001
6993661444,5601,railway_station,Nayagarh Town,85.115438400000002,20.143965200000000
6993675514,5601,railway_station,Bolagarh Road,85.223248799999993,20.169312699999999
7009674074,5601,railway_station,Machkunda Road,82.667150000000007,18.567142100000002
7009706935,5601,railway_station,Paliba,82.696111400000007,18.660535299999999
7009714294,5601,railway_station,Bheja,82.685316299999997,18.472819600000001
7011878554,5601,railway_station,Ambagaon,82.240821600000004,19.061593200000001
7015228270,5601,railway_station,Baiguda,82.965673699999996,18.827213199999999
7015257120,5601,railway_station,Kakiriguma,83.006765599999994,18.922424599999999
7015273126,5601,railway_station,Lakshmipur Road,83.104129700000001,19.002966900000001
7015321412,5601,railway_station,Singaram,83.104467900000003,19.110297100000000
7015351817,5601,railway_station,Tikiri,83.098242999999997,19.176887199999999
7016119103,5601,railway_station,Rauli,83.167674800000000,19.230854200000000
7016146089,5601,railway_station,Singapur Road Junction,83.402929700000001,19.257468800000002
7016146243,5601,railway_station,Lelligumma,83.208471200000005,19.303896600000002
7016156247,5601,railway_station,Bhalumaska,83.293968699999994,19.327716200000001
7016163198,5601,railway_station,Keutguda Junction,83.368399400000001,19.304129100000001
7155741746,5601,railway_station,Jaraikela,85.113419199999996,22.309362499999999
7209223027,5601,railway_station,Bahalda Road,86.164322499999997,22.441687000000002
7209269603,5602,railway_halt,Chhanua,86.162862799999999,22.131516900000001
7209269853,5601,railway_station,Kuldiha,86.189120299999999,22.190231000000001
7429523004,5622,bus_station,Hirakud Bus Stand,83.898797999999999,21.527603400000000
7530803529,5621,bus_stop,TF college BusStop,84.004645699999998,21.454472200000001
7600561622,5601,railway_station,Titlagarh Junction,83.153575700000005,20.285301900000000
7650305853,5601,railway_station,Sambalpur Junction,83.961314900000005,21.482966200000000
7797784684,5601,railway_station,Kendrapara,86.412001599999996,20.496218500000001
7797873064,5601,railway_station,Ratnagiri Road,86.206857600000006,20.637006299999999
7797873085,5601,railway_station,Lalitgiri,86.287346600000006,20.597626900000002
7797873091,5601,railway_station,Bajipara,86.363782900000004,20.539990299999999
7797873097,5601,railway_station,Marshaghai Road,86.467047899999997,20.451226399999999
7797873361,5601,railway_station,Nuagaon,86.560619500000001,20.364548599999999
7797873378,5601,railway_station,Kalaghar,86.510097400000006,20.382094200000001
7797873958,5655,helipad, ,86.446649699999995,20.481808399999998
7834949641,5601,railway_station,Badmal,83.271661899999998,20.384952899999998
7837237055,5601,railway_station,Kantabanji,82.907300599999999,20.473957400000000
7837688050,5601,railway_station,Nawapara Road,82.562564300000005,20.809725600000000
7837697320,5601,railway_station,Muribahal,83.017383800000005,20.385357700000000
7837742299,5601,railway_station,Lakhna,82.663038499999999,20.730188900000002
7837927897,5601,railway_station,Rahenbata,83.095511200000004,20.324297800000000
7837993786,5601,railway_station,Khariar Road,82.510974700000006,20.901324400000000
7873695422,5601,railway_station,Dungripali,83.559072000000000,21.060840800000001
7873695466,5601,railway_station,Barpali,83.595398500000002,21.184209200000002
8243057718,5621,bus_stop,Irrigation  Colony Chowk,83.173277200000001,19.916830300000001
8249817207,5621,bus_stop,Moter Chowk,82.794420099999996,19.715329700000002
8464631175,5655,helipad, ,84.876982600000005,19.293803300000000
8464909841,5601,railway_station,Bargarh Road,83.643325599999997,21.333028400000000
8505135187,5601,railway_station,Khaliapali,83.535962100000006,20.949141000000001
8573082509,5601,railway_station,Deobahal,83.735916799999998,21.371537900000000
8607930523,5601,railway_station,Sambalpur Road,83.976197099999993,21.477722000000000
8727036644,5655,helipad, ,85.196469399999998,21.256259100000001
8760671915,5661,ferry_terminal,Balaramgadi - Chandipur Ferry Ghat,87.054059600000002,21.476765300000000
8850034591,5621,bus_stop, ,83.349681300000000,21.308662900000002
8850034592,5621,bus_stop, ,83.349580799999998,21.309065300000000
8857903831,5601,railway_station,Norla Road,83.373276200000006,20.040664400000001
8857903832,5601,railway_station,Kandel Road,83.277240500000005,20.129056700000000
8857903845,5601,railway_station,Rupra Road,83.331764899999996,20.084822899999999
8858567693,5601,railway_station,Ramchandrapur P.H.,83.348078999999998,19.990897100000002
8858567696,5601,railway_station,Deypur P.H.,83.271614099999994,19.975958599999998
8858567697,5601,railway_station,Bhawanipatna,83.158460500000004,19.933761799999999
8863645424,5602,railway_halt,Kutrukhamar PH,83.058526200000003,19.903895899999998
8933726520,5601,railway_station,Nuagaon,84.956401000000000,20.266688500000001
8939399596,5601,railway_station,Mahipur,85.009778299999994,20.170357899999999
8942170837,5601,railway_station,Sarla Junction,84.014492300000001,21.506611100000001
8942261988,5601,railway_station,Rengali,84.042487899999998,21.636046600000000
8944975117,5601,railway_station,Lapanga,84.039621900000000,21.732491199999998
8946769431,5601,railway_station,Brundamal,84.016451599999996,21.806508900000001
8955362902,5601,railway_station,Jharsuguda Road,84.011500400000003,21.846126500000000
8958120508,5601,railway_station,Kechobahal,83.872211899999996,21.920499599999999
8958141870,5601,railway_station, ,83.884469600000003,21.849474799999999
8999697054,5601,railway_station,Handapa,84.684664999999995,20.943324000000000
8999697078,5601,railway_station,Biramitrapur,84.736958299999998,22.397131200000000
8999697097,5601,railway_station,Saragipali,84.563894700000006,20.984255399999999
8999697098,5601,railway_station,Goaldih,85.547053599999998,21.726731600000001
8999697104,5601,railway_station,Boinda,84.748206400000001,20.920036600000000
8999700618,5601,railway_station,Basantapur,85.674802799999995,21.550902799999999
8999700629,5601,railway_station,Harichandanpur,85.794788900000000,21.326926900000000
8999700633,5601,railway_station,Sagadapata,85.911409800000001,21.244302800000000
8999700638,5601,railway_station,Jarapada,84.887597000000000,20.885086999999999
8999700692,5601,railway_station,Bamur,84.474059400000002,21.006688400000002
8999711336,5601,railway_station,Charmal,84.204417000000007,21.095390999999999
8999711337,5601,railway_station,Jujumura,84.134364199999993,21.241612000000000
8999711340,5601,railway_station,Loisingha,83.514082999999999,20.852667000000000
8999711342,5601,railway_station,Deogan Road,83.430063000000004,20.554779000000000
9001314323,5601,railway_station,Sansartali,83.479772999999994,19.529222000000001
9001314326,5601,railway_station,Ladda,83.412520499999999,19.102766800000001
9001314334,5601,railway_station,Jimidipeta,83.422343999999995,19.044581999999998
9032828783,5601,railway_station,Patasahi,84.950368699999999,21.984450599999999
9033431800,5601,railway_station,Rangra,85.145840000000007,22.043237699999999
9033431801,5601,railway_station,Rakshi,85.082510400000004,22.007659000000000
9033433339,5601,railway_station,Tupadih,85.178967999999998,22.052515600000000
9033471098,5601,railway_station,Barbil,85.369044700000003,22.104861300000000
9034322852,5601,railway_station,Champajharan,84.909557500000005,22.064963700000000
9034322955,5601,railway_station,Chandiposh,84.919694899999996,22.029341899999999
9034323181,5601,railway_station,Lathikata,84.891088600000003,22.140625700000001
9034368928,5601,railway_station,Dumetra,84.932843399999996,22.213872700000000
9036204021,5601,railway_station,Sunakhani,85.157201900000004,21.033740399999999
9036237841,5601,railway_station,Samal (under construction),85.138351400000005,21.110214899999999
9099423718,5622,bus_station,Sambalpur bus station,83.981640100000007,21.495119200000001
9161309392,5601,railway_station,Bolani Khadan,85.332969700000007,22.102691100000001
9210732130,5601,railway_station,Bangurkela,84.971206800000004,22.286823099999999
9210815129,5601,railway_station,Nuagaon,84.938100300000002,22.394471100000001
9270085873,5601,railway_station,Nilakantheswar,85.798190800000000,21.423548499999999
9276347196,5601,railway_station,Porjanpur,85.524112000000002,21.785579100000000
9523479745,5601,railway_station,Ambadala,83.457220899999996,19.835259900000000
9622465986,5601,railway_station,Murga Mahadev Road,85.465473500000002,22.060202100000001
9818830645,5651,airport,Rasgovindpur Air Station (Abandoned),87.047597600000003,21.807288400000001
10562204809,5622,bus_station, ,86.100631500000006,19.889049400000001
10563405622,5661,ferry_terminal, ,86.706260599999993,20.413477199999999
10816648062,5661,ferry_terminal, ,86.633331999999996,20.341209100000000
10831654151,5622,bus_station,Parlakhemundi Bus Stand,84.088850500000007,18.787244500000000
10831660816,5622,bus_station,Parlakhemundi Three Road Junction Bus Stop,84.097966099999994,18.773482600000001
10831740298,5622,bus_station,Hadduhbangi Bus Stop,83.944955500000006,18.813932999999999
10831769068,5622,bus_station,Kashinagar Bus Stop,83.881209400000003,18.858731899999999
10831950896,5622,bus_station,Damanjodi Bus Stop,82.898019899999994,18.761032100000001
10831950897,5621,bus_stop,Damanjodi Junction Bus Stop,82.919325799999996,18.755989899999999
10831971162,5622,bus_station,Similiguda Bus Stop,82.854220400000003,18.706634300000001
10831971163,5621,bus_stop,Sunabeda Bus Stop,82.834553000000000,18.736086100000001
10837784470,5622,bus_station,ONUKUDELLI BUS STOP,82.431753700000002,18.518968200000000
10837784472,5622,bus_station,ONUKUDELLI BUS STOP,82.431685200000004,18.519052899999998
10837784474,5622,bus_station,Lamtaput Bus  Stop,82.592444799999996,18.618534600000000
10855892487,5622,bus_station,Dandu Gedda Bus Stop,84.659660099999996,19.073845899999998
10855892489,5622,bus_station,Dandu Gedda Bus Stop,84.660143300000001,19.073929799999998
10855892491,5621,bus_stop,Chikiti Balaramapuram Bus Stop,84.654849200000001,19.068863499999999
10855892492,5621,bus_stop,Chikiti Balaramapuram Bus Stop,84.655146500000001,19.068733200000000
10880410891,5622,bus_station, ,84.582479599999999,22.186776699999999
10916318599,5661,ferry_terminal, ,86.633974499999994,20.341074599999999
11013731976,5661,ferry_terminal, ,85.189967699999997,19.587144700000000
11025833376,5622,bus_station,Ramanguda Bus Stop,83.665050300000004,19.214961200000001
11026164177,5622,bus_station,Battili / Gunupur X Roads Bus Stop,83.770798600000006,19.031440000000000
11137519135,5622,bus_station,New Bus Stand,86.502179900000002,21.073848999999999
11287851383,5621,bus_stop, ,85.140591000000001,20.921980500000000
11390744712,5622,bus_station,Gopalpur Main Bus Terminal,84.900472199999996,19.258580599999998
11425364620,5621,bus_stop,Unit-8 Bus stop,85.819374300000007,20.276124100000001
11426142390,5622,bus_station,Motu Bus Stop,81.404404000000000,17.833885800000001
11494489511,5621,bus_stop,SAIL Office,85.826429399999995,20.279549100000001
11494489512,5621,bus_stop,Power House Square,85.825007999999997,20.274777400000001
11494499156,5621,bus_stop,AG square bus stop,85.829047500000001,20.266750399999999
11494501069,5621,bus_stop,Nautala Bus Stop,85.829397200000002,20.271508799999999
11586008392,5622,bus_station,Nimapara Bus Stand,85.990803999999997,20.066873300000001
11668828074,5622,bus_station,Kakatpur New Bus Stand,86.187881200000007,20.006648599999998
11747960772,5622,bus_station, ,87.415638200000004,21.685693900000000
11753159621,5641,taxi, ,86.921093999999997,21.500148899999999
11769119026,5622,bus_station,Konark Bus Stand,86.102144199999998,19.891183000000002
11823879005,5621,bus_stop,Birapratappur,85.810370300000002,19.900962799999999
11872344741,5601,railway_station,Dashapalla,84.854262500000004,20.345059500000001
11872367273,5601,railway_station,Sonepur,83.872976300000005,20.838688900000001
11944924114,5622,bus_station,Vattada Bus Stop,83.444993999999994,19.000521899999999
11944944826,5622,bus_station,Hata Seskhal Bus Stop,83.441063299999996,19.010937500000001
11944944827,5622,bus_station,Hata Seskhal.,83.448553799999999,19.018864799999999
11944944834,5622,bus_station,Seskhal Bus Stop,83.433873800000001,19.013525300000001
11944944864,5622,bus_station,Jimidi Peta Bus Stop,83.429709700000004,19.037325800000001
11944945057,5622,bus_station,Ladda Bus Stop,83.413737299999994,19.106742799999999
11944945136,5622,bus_station,Pitamahel Bus Stop,83.412336999999994,19.133107299999999
11944945177,5622,bus_station,Rayagada Bus Stand,83.408118599999995,19.168077700000001
11944945241,5622,bus_station,Kothapeta Bus Stop,83.422208400000002,19.204641400000000
11944945310,5622,bus_station,Jaykaypur Bus Stop,83.421649900000006,19.243822800000000
11967095715,5622,bus_station,Kisiri,83.608199700000000,19.237205400000001
11982638683,5622,bus_station,Semiliguda Bus Stand,82.853647300000006,18.706501700000000
11982641728,5622,bus_station,OSRTC Bus Terminal,82.847267000000002,18.716553300000001
12176792396,5621,bus_stop,Sambalpur City Railway Station,84.006718599999999,21.476381700000001
12176792397,5621,bus_stop,Sambalpur City Railway Station Square,84.004006300000000,21.475383300000001
12176792398,5621,bus_stop,Shaktipara,83.998169799999999,21.480103700000001
12176792399,5621,bus_stop,Amruth Vihar,83.991443200000006,21.490460100000000
12176792400,5621,bus_stop,Birsa Munda Chowk Ainthapali,83.988711300000006,21.493552999999999
12176828701,5621,bus_stop,Ainthapali Chowk,83.986356900000004,21.494357800000000
12176828702,5622,bus_station,Ainthapali Bus Terminal,83.983955899999998,21.495385200000001
12176828703,5621,bus_stop,Ainthapali Chowk,83.986373900000004,21.494663400000000
12176828704,5621,bus_stop,Birsa Munda Chowk Ainthapali,83.988915100000000,21.493746600000001
12176828705,5621,bus_stop,PHD Field,83.986903799999993,21.492737500000000
12176828706,5621,bus_stop,Education And Training Center Ainthpali,83.985893300000001,21.491099999999999
12176828707,5621,bus_stop,LIC Offfice Ainthapali,83.984281300000006,21.487930400000000
12176828708,5621,bus_stop,Srit Colony,83.983413600000006,21.485678100000001
12176828709,5621,bus_stop,Budharaja Temple,83.981323399999994,21.483045099999998
12176828710,5621,bus_stop,Sai Temple,83.979174099999994,21.480728500000001
12176828711,5621,bus_stop,Reliance Smart Budharaja,83.978291700000000,21.478893599999999
12176828712,5621,bus_stop,GM University,83.976477599999996,21.474691600000000
12176828713,5621,bus_stop,District Head Quarter Hospital,83.974244400000003,21.473186900000002
12176828714,5621,bus_stop,Pani Tank Chowk Sambalpur,83.971927500000007,21.472017099999999
12176828715,5621,bus_stop,Modipara Chowk,83.968782300000001,21.470925200000000
12176828716,5621,bus_stop,OSRTC Depot,83.967791500000004,21.473030900000001
12176828717,5621,bus_stop,City Center Mall,83.965671700000001,21.474870500000002
12176828718,5621,bus_stop,Cherupara Chowk,83.963487900000004,21.476875199999999
12176828719,5621,bus_stop,JLN Road,83.961018100000004,21.479595499999999
12176828720,5621,bus_stop,Khetrajpur Railway Station,83.959696899999997,21.481668899999999
12260543513,5621,bus_stop,Badheimunda Chowk,84.039470800000004,21.862846699999999
12260719727,5621,bus_stop,Master Canteen,85.840029900000005,20.266910599999999
12362643901,5621,bus_stop,Malidihi,84.274471000000005,21.813253300000000
12362706502,5621,bus_stop,Badbahal,84.204541800000001,21.810419499999998
12362706601,5621,bus_stop,Badbahal,84.225704300000004,21.808469400000000
12362715802,5621,bus_stop,Samasingha,84.188683499999996,21.780555700000001
12362715803,5621,bus_stop,Junadihi,84.162940300000002,21.703610000000001
12362715804,5621,bus_stop,Jogiadihi,84.277285599999999,21.827585400000000
12362715805,5621,bus_stop,Khandokata,84.326082299999996,21.795413000000000
12362715806,5621,bus_stop,Patrapali,84.353451500000006,21.777657500000000
12362733601,5621,bus_stop,Pokharasalhe,84.225706900000006,21.808482699999999
12362733603,5621,bus_stop,Saeda,84.359085699999994,21.762167800000000
12362733801,5621,bus_stop,Junani,84.313762600000004,21.797671999999999
12363074276,5621,bus_stop,Malidihi,84.274481699999995,21.813255800000000
12363200752,5621,bus_stop,Khandokata,84.326116600000006,21.795544799999998
12363220834,5621,bus_stop,Junani,84.314243099999999,21.797655299999999
12363800801,5621,bus_stop,Taesar,84.494710799999993,21.761657499999998
12431496812,5601,railway_station,Chilikidara,85.808845800000000,21.248089300000000
